CHURCHGATE,18.935111,72.827253
MARINE LINES,18.945785,72.823734
CHARNI ROAD,18.951631,72.818584
GRANT ROAD,18.963685,72.816138
MUMBAI CENTRAL,18.970949,72.818756
MAHALAKSHMI,18.982353,72.824034
LOWER PAREL,18.995663,72.829656
PRABHADEVI,19.007471,72.835836
DADAR,19.018404,72.843324
MATUNGA ROAD,19.028447,72.846779
MAHIM JN,19.040699,72.846865
BANDRA,19.054857,72.840601
KHAR ROAD,19.069905,72.840213
SANTA CRUZ,19.083087,72.841715
VILE PARLE,19.099714,72.843904
ANDHERI,19.117192,72.846522
JOGESHWARI,19.136492,72.848796
GOREGAON,19.165194,72.849141
MALAD,19.186839,72.848796
KANDIVALI,19.204551,72.851972
BORIVALI,19.229149,72.856907
DAHISAR,19.249975,72.859354
MIRA ROAD,19.280035,72.855749
BHAYANDER,19.310049,72.852787
NAIGAON,19.351396,72.846179
VASAI ROAD,19.382692,72.831759
NALLA SOPARA,19.417706,72.818884
VIRAR,19.455141,72.812061
VAITARANA,19.518173,72.850171
SAPHALE,19.576813,72.821846
KELVA ROAD,19.624843,72.790989
PALGHAR,19.697789,72.772278
UMROLI ROAD,19.754748,72.760391
BOISAR,19.797959,72.761549
VANGAON,19.883621,72.763094
DAHANU ROAD,19.991578,72.743482
MASJID,18.951965,72.838336
SANDHURST ROAD,18.961493,72.839913
BYCULLA,18.976591,72.832789
CHINCHPOKLI,18.986979,72.832789
CURREY ROAD,18.994001,72.832918
PAREL,19.009216,72.837595
MATUNGA,19.027433,72.850084
SION,19.047596,72.863945
KURLA,19.065322,72.879352
VIDYAVIHAR,19.079518,72.897377
GHATKOPAR,19.085804,72.908234
VIKHROLI,19.111921,72.928191
KANJUR MARG,19.128261,72.928018
BHANDUP,19.142857,72.938146
NAHUR,19.154780,72.946824
MULUND,19.171721,72.956256
THANE,19.186069,72.975955
KALVA,19.195351,72.996253
MUMBRA,19.190080,73.023150
DIVA JN,19.188691,73.042457
KOPAR,19.210671,73.076934
DOMBIVLI,19.218329,73.086762
THAKURLI,19.225988,73.097963
KALYAN,19.235429,73.129849
VITHALWADI,19.228298,73.149204
ULHAS NAGAR,19.218086,73.163065
AMBERNATH,19.210143,73.184351
BADLAPUR,19.167141,73.239798
VANGANI,19.094199,73.300652
SHELU,19.063415,73.317689
NERAL,19.027191,73.318848
BHIVPURI ROAD,18.970057,73.331465
KARJAT,18.910163,73.320543
PALASDHARI,18.884321,73.320822
KELAVLI,18.845701,73.318762
DOLAVLI,18.834327,73.319964
LOWJEE,18.808696,73.335371
KHOPOLI,18.789723,73.344812
SHAHAD,19.244384,73.158302
AMBIVLI,19.267842,73.171691
TITWALA,19.296886,73.203191
KHADAVLI,19.356862,73.218898
VASIND,19.406656,73.267478
ASANGAON,19.439601,73.307905
ATGAON,19.503853,73.328032
KHARDI,19.580453,73.393907
KASARA,19.647963,73.472657
JUCHANDRA ROAD,19.360222,72.872657
KAMAN ROAD,19.336737,72.918405
KHARBAO,19.298385,72.983765
BHIWANDI ROAD,19.268774,73.045907
DATIVALI,19.187083,73.059124
NILJE,19.155384,73.080024
TALOJA,19.079274,73.087749
NAVADE ROAD,19.052951,73.103284
KALAMBOLI,19.035304,73.114571
PANVEL,18.990835,73.121481
JUMMAPATTI,19.001628,73.302283
WATER PIPE,19.007634,73.289431
AMAN LODGE,18.996921,73.276104
MATHERAN,18.990104,73.270869
CSMT,18.941046,72.834838
DOCKYARD ROAD,18.966404,72.844161
REAY ROAD,18.977321,72.844204
COTTON GREEN,18.986574,72.843303
SEWRI,18.998869,72.854504
VADALA ROAD,19.016073,72.858796
GTB NAGAR,19.037778,72.864031
CHUNABHATTI,19.051611,72.868924
TILAKNAGAR,19.065891,72.889738
CHEMBUR,19.062645,72.901196
GOVANDI,19.055059,72.915401
MANKHURD,19.048393,72.932422
VASHI,19.063334,72.998571
SANPADA,19.066092,73.009301
JUINAGAR,19.055627,73.017969
NERUL,19.033397,73.017969
SEAWOOD DARAVE,19.021861,73.019029
BELAPUR CBD,19.019035,73.039169
KHARGHAR,19.025891,73.059082
MANASAROVAR,19.016763,73.080496
KHANDESHWAR,19.007471,73.094701
KINGS CIRCLE,19.032281,72.857218
AIROLI,19.158668,72.999343
RABALE,19.137019,73.002648
GHANSOLI,19.116259,73.007068
KOPARKHAIRNE,19.103202,73.011317
TURBHE,19.076232,73.017797
RAM MANDIR,19.151724,72.850096
BAMANDONGRI,18.975465,73.024342
KHARKOPAR,18.960280,73.014123
JUCHANDRA ROAD,19.360271,72.872591
KAMAN ROAD,19.336580,72.918679
KHARBAO,19.298148,72.984289
BHIWANDI ROAD,19.268695,73.046216
KOPAR,19.213291,73.078571
DATIVALI,19.187423,73.058560
NILJE,19.155056,73.080260
TALOJA PANCHANAND,19.079316,73.087990
NAVADE ROAD,19.053505,73.103109
KALAMBOLI,19.035172,73.114513
SOMTANE,18.950923,73.145237
RASAYANI,18.894075,73.151807
APTA,18.864485,73.153049
JITE,18.820156,73.086662
HAMARAPUR,18.783961,73.079332
PEN,18.737601,73.087008
KASU,18.640429,73.079754
NAGOTHANE,18.540061,73.140953
NIDI,18.474023,73.107559
ROHA,18.446639,73.124352
PUNE,18.529136,73.873350
SHIVAJI NAGAR,18.532320,73.851613
KHADKI,18.563617,73.840582
DAPODI,18.582455,73.832308
KASARWADI,18.607653,73.821025
PIMPRI,18.623186,73.802195
CHINCHWAD,18.639438,73.791958
AKURDI,18.648420,73.764600
DEHU ROAD,18.680381,73.734369
BEGDEWADI,18.700680,73.708823
GHORAWADI,18.720510,73.696791
TALEGAON,18.735699,73.671787
VADGAON,18.742532,73.636735
KANHE,18.762099,73.593715
KAMSHET,18.766857,73.552263
MALAVLI,18.744236,73.480282
LONAVLA,18.749794,73.407172